"trial_type","trial_index","time_elapsed","internal_node_id","Script_Picker","rt","url","responses","question_order","stimulus","key_press"
"image-keyboard-response","222","254286","0.0-4.0-1.65","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","223","254804","0.0-4.0-2.65","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","224","254935","0.0-4.0-0.66","12","127.96000018715858","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","225","255200","0.0-4.0-1.66","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","226","255709","0.0-4.0-2.66","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","227","255867","0.0-4.0-0.67","12","155.24999983608723","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","228","256120","0.0-4.0-1.67","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","229","256625","0.0-4.0-2.67","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","230","256775","0.0-4.0-0.68","12","148.1449999846518","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","231","257031","0.0-4.0-1.68","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","232","257555","0.0-4.0-2.68","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","233","257558","0.0-4.0-0.69","12","0.3800000995397568","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","234","257828","0.0-4.0-1.69","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","235","258344","0.0-4.0-2.69","12","186.22000003233552","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","236","258524","0.0-4.0-0.70","12","177.79499990865588","","","","Images/NewTrialWC.png","37"
"image-keyboard-response","237","258800","0.0-4.0-1.70","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","238","259310","0.0-4.0-2.70","12","333.37000012397766","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","239","259469","0.0-4.0-0.71","12","156.92500001750886","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","240","259723","0.0-4.0-1.71","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","241","260247","0.0-4.0-2.71","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","242","260501","0.0-4.0-0.72","12","251.6349998768419","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","243","260763","0.0-4.0-1.72","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","244","261283","0.0-4.0-2.72","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","245","261541","0.0-4.0-0.73","12","255.83999999798834","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","246","261795","0.0-4.0-1.73","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","247","262304","0.0-4.0-2.73","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","248","262500","0.0-4.0-0.74","12","193.24000016786158","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","249","262764","0.0-4.0-1.74","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","250","263284","0.0-4.0-2.74","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","251","263502","0.0-4.0-0.75","12","216.17499995045364","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","252","263767","0.0-4.0-1.75","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","253","264275","0.0-4.0-2.75","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","254","264438","0.0-4.0-0.76","12","160.94000008888543","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","255","264693","0.0-4.0-1.76","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","256","265221","0.0-4.0-2.76","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","257","265343","0.0-4.0-0.77","12","121.0450001526624","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","258","265600","0.0-4.0-1.77","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","259","266109","0.0-4.0-2.77","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","260","266265","0.0-4.0-0.78","12","154.10500019788742","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","261","266530","0.0-4.0-1.78","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","262","267044","0.0-4.0-2.78","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","263","267277","0.0-4.0-0.79","12","229.90999999456108","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","264","267547","0.0-4.0-1.79","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","265","268063","0.0-4.0-2.79","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","266","268066","0.0-4.0-0.80","12","0.3549999091774225","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","267","268326","0.0-4.0-1.80","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","268","268842","0.0-4.0-2.80","12","68.41999990865588","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","269","268965","0.0-4.0-0.81","12","120.8899999037385","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","270","269217","0.0-4.0-1.81","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","271","269731","0.0-4.0-2.81","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","272","269880","0.0-4.0-0.82","12","146.27499994821846","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","273","270139","0.0-4.0-1.82","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","274","270652","0.0-4.0-2.82","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","275","270747","0.0-4.0-0.83","12","93.05999986827374","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","276","271010","0.0-4.0-1.83","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","277","271536","0.0-4.0-2.83","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","278","271615","0.0-4.0-0.84","12","76.7000000923872","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","279","271871","0.0-4.0-1.84","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","280","272381","0.0-4.0-2.84","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","281","272511","0.0-4.0-0.85","12","128.16999992355704","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","282","272765","0.0-4.0-1.85","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","283","273278","0.0-4.0-2.85","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","284","273364","0.0-4.0-0.86","12","84.19499988667667","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","285","273630","0.0-4.0-1.86","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","286","274143","0.0-4.0-2.86","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","287","274217","0.0-4.0-0.87","12","71.49500004015863","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","288","274488","0.0-4.0-1.87","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","289","274993","0.0-4.0-2.87","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","290","275076","0.0-4.0-0.88","12","80.95999993383884","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","291","275331","0.0-4.0-1.88","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","292","275834","0.0-4.0-2.88","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","293","275933","0.0-4.0-0.89","12","97.16499992646277","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","294","276190","0.0-4.0-1.89","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","295","276696","0.0-4.0-2.89","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","296","276839","0.0-4.0-0.90","12","141.5200000628829","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","297","277107","0.0-4.0-1.90","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","298","277612","0.0-4.0-2.90","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","299","277748","0.0-4.0-0.91","12","134.55500011332333","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","300","278005","0.0-4.0-1.91","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","301","278510","0.0-4.0-2.91","12","null","","","","Images/BlackBeadChoiceCorrect.png","null"
"image-keyboard-response","302","278615","0.0-4.0-0.92","12","102.51499991863966","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","303","278871","0.0-4.0-1.92","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","304","279377","0.0-4.0-2.92","12","null","","","","Images/BlackBeadChoiceWrong.png","null"
"image-keyboard-response","305","279409","0.0-4.0-0.93","12","31.495000002905726","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","306","279674","0.0-4.0-1.93","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","307","280190","0.0-4.0-2.93","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","308","280221","0.0-4.0-0.94","12","30.67500004544854","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","309","280491","0.0-4.0-1.94","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","310","281002","0.0-4.0-2.94","12","452.15000002644956","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","311","281402","0.0-4.0-0.95","12","398.1600000988692","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","312","281665","0.0-4.0-1.95","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","313","282168","0.0-4.0-2.95","12","255.3000000771135","","","","Images/WhiteBeadChoiceWrong.png","39"
"image-keyboard-response","314","282526","0.0-4.0-0.96","12","356.5450001042336","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","315","282790","0.0-4.0-1.96","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","316","283307","0.0-4.0-2.96","12","334.9750000052154","","","","Images/BlackBeadChoiceCorrect.png","37"
"image-keyboard-response","317","283584","0.0-4.0-0.97","12","275.6099998950958","","","","Images/NewTrialBC.png","37"
"image-keyboard-response","318","283846","0.0-4.0-1.97","12","null","","","","Images/BlackBeadChoice.png","null"
"image-keyboard-response","319","284349","0.0-4.0-2.97","12","359.03499997220933","","","","Images/BlackBeadChoiceWrong.png","37"
"image-keyboard-response","320","284708","0.0-4.0-0.98","12","356.96000000461936","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","321","284972","0.0-4.0-1.98","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","322","285483","0.0-4.0-2.98","12","484.6350001171231","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","323","285913","0.0-4.0-0.99","12","426.4250001870096","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","324","286170","0.0-4.0-1.99","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","325","286688","0.0-4.0-2.99","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","326","287093","0.0-4.0-0.100","12","403.1500001437962","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","327","287357","0.0-4.0-1.100","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","328","287865","0.0-4.0-2.100","12","421.67500010691583","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","329","288119","0.0-4.0-0.101","12","253.28999990597367","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","330","288386","0.0-4.0-1.101","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","331","288909","0.0-4.0-2.101","12","482.29499999433756","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","332","289278","0.0-4.0-0.102","12","366.2749999202788","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","333","289546","0.0-4.0-1.102","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","334","290051","0.0-4.0-2.102","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","335","290270","0.0-4.0-0.103","12","217.62499981559813","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","336","290529","0.0-4.0-1.103","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","337","291038","0.0-4.0-2.103","12","472.6599999703467","","","","Images/WhiteBeadChoiceCorrect.png","39"
"image-keyboard-response","338","291293","0.0-4.0-0.104","12","253.26499994844198","","","","Images/NewTrialWC.png","39"
"image-keyboard-response","339","291552","0.0-4.0-1.104","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","340","292060","0.0-4.0-2.104","12","null","","","","Images/WhiteBeadChoiceWrong.png","null"
"image-keyboard-response","341","292120","0.0-4.0-0.105","12","57.62999993748963","","","","Images/NewTrialBC.png","39"
"image-keyboard-response","342","292373","0.0-4.0-1.105","12","null","","","","Images/WhiteBeadChoice.png","null"
"image-keyboard-response","343","292887","0.0-4.0-2.105","12","null","","","","Images/WhiteBeadChoiceCorrect.png","null"
"image-keyboard-response","344","292992","0.0-4.0-0.106","12","102.44000004604459","","","","Images/NewTrialWC.png","39"
